22000,ADVANCED CAD ,CADT,IERT 12005.,,The use of advanced concepts and techniques of computer-aided drafting and design and related productivity improvement tools for two-and three-dimensional drawings.,2011
22001,CAD:ARCHITECTURE ,CADT,IERT 12005.,,"Comprehensive study of the use of a popular computer-aided drafting package for architectural design, including systems management methods and project planning concept.",2011
22002,CAD:CIVIL APPLICATIONS ,CADT,,,A course on the use of computer-aided drafting and design for civil engineering applications.,2011
22003,SOLID MODELING ,CADT,CADT 22000.,,A course in solid modeling using computers. Modeling techniques using regional and solid modular for two dimensional regions and three dimensional solids.,2011
22004,COMPUTER ANIMATION AND GAMING 3D,CADT,,,"modeling and computerized techniques. Introduction to the basic concepts, terminology and techniques of 3D modeling, lighting, shading, imaging and animation.",2011
22005,MULTIMEDIA AND GAME DESIGN ,CADT,,,"Covers the creation of interactive multimedia presentations. Development of flowcharts, roughs and interactive navigation systems. Integration of images, animation, video, sound and custom code for the creation of an interactive multimedia presentation.",2011
