17053,PRINCIPLES OF DANCE MECHANICS I ,DAN,Dance major and special approval.,DAN 17051 or 17052. Prerequisite: Dance major and special approval.,The study and application of alignment and basic movement principles to dance techniques. Corequisite: DAN 17051 or 17052.,2012
17151,MODERN DANCE TECHNIQUE I-B ,DAN,Dance major and DAN 17051 and special approval.,,Continued exploration of basic modern dance technique and improvisation begun in DAN 17051. Continued study of dance innovators and their historical significance.,2012
17152,BALLET I-B,DAN,Dance major and DAN 17052 and special approval.,,(Repeatable for a maximum of 8 credit hours) Continuation of ballet techniques studied in DAN 17052.,2012
27057,DANCE FOR CHILDREN,DAN,Dance or Early Childhood Education major.,,"(Repeatable for a maximum of 6 credit hours) The theory and practice of children's dance in the pre-school, elementary, middle schools, private studio and recreation settings.",2012
27070,INTRODUCTION TO JAZZ STYLES A ,DAN,DAN 27071 or 27072 and special approval.,,Development of basic jazz dance skills. Students must be at 20000-level technique in modern or ballet.,2012
27071,MODERN DANCE TECHNIQUE II-A,DAN,DAN 17051 and special approval.,,(Repeatable for a maximum of 12 credit hours) Intermediate modern dance styles emphasizing complex movement phrases.,2012
27072,BALLET II-A,DAN,Dance major; DAN 17152 and special approval.,,(Repeatable for a maximum of 8 credit hours) Intermediate ballet technique.,2012
27074,DANCE COMPOSITION I,DAN,DAN 17151 and special approval.,DAN 27071.,"(Repeatable for a maximum of 12 credit hours) Movement exploration and improvisation , including developing the body as an instrument of expression.",2012
27076,DANCE AS AN ART FORM ,DAN,,,"Survey of the various types, styles and functions of dance with emphasis on understanding dance as an art form and an expression of culture.",2012
27170,INTRODUCTION TO JAZZ STYLES B ,DAN,DAN 27070 and special approval.,,Continued development of basic jazz dance skills.,2012
27171,MODERN DANCE TECHNIQUE II-B,DAN,DAN 27071 and special approval.,,(Repeatable for a maximum of 12 credit hours) Continuation of intermediate level dance styles with emphasis on complex movement phrases.,2012
27172,BALLET II-B,DAN,DAN 27072 and special approval.,,(Repeatable for a maximum of 8 credit hours) Continuation of intermediate ballet technique.,2012
27174,DANCE COMPOSITION II: ELEMENTS OF STRUCTURE ,DAN,DAN 27074 and special approval.,,"Basic principles of dance composition with attention to design, thematic material, structure, form and small groups.",2012
37053,PRINCIPLES OF DANCE MECHANICS II,DAN,DAN 17053 and special approval.,,(Repeatable for a maximum of 16 credit hours) Continuation of DAN 17053.,2012
37058,METHODS AND MATERIALS OF DANCE,DAN,DAN 27057 and special approval.,,(Repeatable for a maximum of 6 credit hours) Theory and practice of teaching dance technique from middle school to adults with an emphasis on modern dance.,2012
37067,BALLET III-A,DAN,DAN 27172 and special approval.,,(Repeatable for a maximum of 8 credit hours) Advanced ballet technique.,2012
37068,MODERN DANCE TECHNIQUE III-A,DAN,DAN 27171 and special approval.,,(Repeatable for a maximum of 15 credit hours) Advanced modern dance technique.,2012
37070,DANCE COMPOSITION III,DAN,DAN 27174 and special approval.,,(Repeatable for a maximum of 8 credit hours) Development of individual movement style through improvisational studies and movement manipulation exercises of structure and form resulting in a substantial solo modern dance work.,2012
37071,MOVEMENT NOTATION ,DAN,Dance major and special approval.,,"Analyzing and recording human movement. The common aspects of movement in all forms of sports, dance and aquatics. Analysis and recording with the labanotation system.",2012
37167,BALLET III-B ,DAN,DAN 37067 and special approval.,,Continuation of advanced ballet technique.,2012
37168,MODERN DANCE TECHNIQUE III-B ,DAN,DAN 37068 and special approval.,,Continuation of advanced modern dance technique.,2012
37170,DANCE COMPOSITION IV ,DAN,DAN 37070 and special approval.,,Exploration of advanced composition skills in preparation for the B.F.A. senior choreography project and future choreographic endeavors.,2012
37192,DANCE PRACTICUM,DAN,pecial approval.,,(Repeatable for a total of 4 hours) Practical experience in curriculum dance activities under faculty supervision.,2012
37271,DANCE ENSEMBLE ,DAN,Dance major and special approval.,,"Participation in rehearsal, preparation and performance of public dance concerts in an established dance ensemble.",2012
47055,BALLET IV-A ,DAN,DAN 37167.,,A continuation of DAN 37167 with increasing clarity and control of movements.,2012
47060,PROFESSIONAL ASPECTS IN DANCE,DAN,DAN 27170 and special approval.,,"development of pragmatic skills for entrance into professional dance careers. Emphasis on resume writing, preparation for auditions and economic survival.",2012
47063,DANCE HISTORY I ,DAN,Dance major and approval.,,History of dance from antiquity to 1900.,2012
47070,JAZZ STYLE-A ,DAN,DAN 27170 and special approval.,,Jazz style for students with advanced dance technique.,2012
47095,SPECIAL TOPICS IN DANCE,DAN,,,(Repeatable for a total of 24 hours) offered when resources permit a topic different from existing courses. Topic to be announced when scheduled.,2012
47156,DANCE PRODUCTION ,DAN,Dance major and special approval.,,Study of elements involved in planning and implementing a concert. Experiential work in technical and management components.,2012
47163,DANCE HISTORY II ,DAN,DAN 47063 and special approval.,,History of the development of concert and theatrical dance forms from 1900 to present day.,2012
47170,JAZZ STYLE-B ,DAN,DAN 47070 and special approval.,,Continuation of DAN 47070.,2012
47174,SENIOR CHOREOGRAPHY PROJECT ,DAN,DAN 37170 and special approval.,,Creation of a modern dance work to be performed with full production values in an approved setting.,2012
47192,INTERNSHIP IN DANCE,DAN,Dance major and special approval.,,(Repeatable for credit)Supervised dance apprenticeship in an approved educational setting.,2012
47196,INDIVIDUAL INVESTIGATION IN DANCE,DAN,Junior standing and special approval.,,(Repeatable for credit) Individual projects for dance majors.,2012
47525,STUDENT TEACHING IN DANCE ,DAN,Dance major; and admission to student teaching; and DAN 47192; and special approval.,,This experience provides for a full semester of student teaching in the broadest range of multi-age school settings.,2012
