49890,APPLIED GEOGRAPHY ,GEOG,10 undergraduate geography hours.,,"Detailed investigation of application of geographic techniques and knowledge toward problem solving in the ""real world.""",2012
50195,SPECIAL TOPICS IN GEOGRAPHY,GEOG,Graduate standing.,,(Repeatable for credit)Topics vary according to research interest of person teaching the course.,2012
50292,FIELD EXPERIENCE IN GEOGRAPHY,GEOG,Special approval and graduate standing.,,(Repeatable for credit) Examination of geographic landscapes in the field.,2012
50392,PRACTICUM IN EMERGING GEOGRAPHIC TRENDS,GEOG,Special approval and graduate standing.,,(Repeatable for credit)Examination of newly emerging geographic topics and techniques.,2012
51050,POLAR AND ALPINE ENVIRONMENTS ,GEOG,GEOG 21062 and graduate standing.,,"The geographic features of the earth's cold treeless regions are examined including climate, soils, glaciers, permafrost, plant and animal life and human activities.",2012
51052,GLACIERS AND GLACIATION ,GEOG,Graduate standing.,,"Examination of how glacial ice masses change the shape of the earth's surface, how they are integral to climate and sea level change and how they pose high risk hazards.",2012
51066,CLIMATE CHANGE AND ITS IMPACTS ,GEOG,Graduate standing.,,"Examination of the evidence and causes of climate change and how these data are assessed. Past, present and future impacts of climate change and variability are discussed along with policy implications.",2012
51073,CONSERVATION OF OUR NATURAL RESOURCES ,GEOG,Graduate standing.,,Evaluation of past and current problems associated with the management of natural resources and the environments associated with their utilization.,2012
51082,GEOGRAPHY OF SOILS ,GEOG,Graduate standing.,,Study and analysis of different soil types in their relation to geographic factors.,2012
52052,MEDICAL GEOGRAPHY ,GEOG,Graduate standing.,,"Examines the geographic patterns of morbidity and mortality, environmental correlates of major diseases and disease diffusion. Locational and accessibility issues of health care are discussed.",2012
52064,HISTORICAL GEOGRAPHY OF THE UNITED STATES AND CANADA ,GEOG,Graduate standing.,,"Study of regional origins, growth evolution of spatial organization changing evaluation of environments and selective geographies in united states and Canada from pre-colonial times to present.",2012
54010,GEOGRAPHY OF THE GLOBAL ECONOMY ,GEOG,graduate standing.,,"Geographic analysis of the increasing interconnectedness of economic activity. The social, technological and political changes associated with globalization are also discussed.",2012
54070,SPATIAL ANALYSIS AND LOCATION THEORY ,GEOG,Graduate standing.,,"Classical theories for location of economic activities and contemporary approach of spatial analysis, spatial organization of economic systems behavioral models in economic geography and spatial allocation problems.",2012
55085,URBAN TRANSPORTATION ,GEOG,Graduate standing.,,"Spatial interaction patterns in urban environments. Travel behavior, commodity flows, traffic patterns and urban transportation systems. Urban transportation problems. Theoretical developments and techniques of analysis in urban transportation.",2012
56035,MARKETING GEOGRAPHY ,GEOG,Graduate standing.,,Study of spatial arrangement and functions of market centers and the internal spatial patterns of retail-wholesale facilities in urban areas.,2012
56070,URBAN AND REGIONAL PLANNING ,GEOG,Graduate standing.,,Analysis of the geographical aspects of planning for cities and regions.,2012
56092,INTERNSHIP IN GEOGRAPHY AND PLANNING,GEOG,Special approval and graduate standing.,,"(Repeatable for credit) Pre-professional work experience in local, regional and environmental planning agencies and private business designed to utilize and develop academic skills.",2012
59070,GEOGRAPHIC INFORMATION SCIENCE ,GEOG,Graduate standing.,,"Introduction to theories and methods for geographic data processing, including data capture and input, data storage and management, and data analysis and displays. Emphasis is on laboratory exercises using GIS software packages for real world applications.",2012
59076,SPATIAL PROGRAMMING ,GEOG,GEOG 59070 and graduate standing.,,"Examination of the design, development and use of geographic information technologies with computer programming to model, process and visualize geographic phenomena.",2012
59080,ADVANCED GEOGRAPHIC INFORMATION SCIENCE ,GEOG,GEOG 4/59070 and graduate standing.,,"Advanced theories and techniques for handling geographic information systems, including 2D and 3D processing of geographic information, detection and analysis of geographic patterns, 2D and 3D mapping of geographic information, modeling of geographic processes and an overview of GIS programming tools.",2012
59162,ADVANCED CARTOGRAPHY ,GEOG,GEOG 39161 and graduate standing.,GEOG 5/79163.,"Study of the design and production of complex maps, symbolization, composition and color utilization.",2012
59163,ADVANCED CARTOGRAPHY LABORATORY ,GEOG,Graduate standing.,,Practical experience in the techniques of the production and reproduction of maps.,2012
59165,GEOMAPPING ,GEOG,Graduate standing.,,"Information theory, data collection, automated mapping systems, representation of surfaces, lines and points, geographic data structures and applications. Mapping by line printer, plotters and interactive terminals.",2012
59230,REMOTE SENSING ,GEOG,graduate standing.,,Computer analysis of multispectral satellite datasets. Applications in Terrestrial Earth Science are emphasized.,2012
59480,FIELD STUDY IN GEOGRAPHY ,GEOG,Special approval and graduate standing.,,"Presents methods of planning and structuring field studies, the techniques of mapping and data gathering in the analysis of local field problems.",2012
60191,SEMINAR IN TOPICAL GEOGRAPHY,GEOG,Graduate standing.,,(Repeatable for credit)Seminar in one of the major topical fields in geography offered by title in given semester.,2012
60197,INTRADEPARTMENTAL COLLOQUIUM,GEOG,Graduate standing.,,(Repeatable for credit)One hour credit per semester.,2012
60199,THESIS I ,GEOG,Graduate standing.,,"Thesis students must register for a total of 6 hours, 2 to 6 hours in single semester distributed over several semesters if desired.",2012
60299,THESIS II ,GEOG,GEOG 60199 and graduate standing.,,Thesis students must continue registration each semester until all degree Requirements are met.,2012
60800,SEMINAR IN THE DEVELOPMENT OF GEOGRAPHIC THOUGHT ,GEOG,Graduate standing.,,Development of geographic knowledge and concepts with emphasis on recent development. Critical analysis of writings of representative geographers and scientists in related fields.,2012
60881,CONTEMPORARY ISSUES IN GEOGRAPHY ,GEOG,Graduate standing.,,"Review of some of the important philosophical, methodological and contextual research areas in geography. Designed to expose students to potential research areas.",2012
60996,RESEARCH IN GEOGRAPHY,GEOG,Special approval and graduate standing.,,(Repeatable for credit)Individual research problems in geography.,2012
60998,RESEARCH,GEOG,Graduate standing.,,(Repeatable for credit)Research or individual investigation for master's level graduate students. Credits earned may be applied toward meeting degree Requirements if the department approves.,2012
67091,SEMINAR IN REGIONAL GEOGRAPHY,GEOG,Graduate standing.,,(Repeatable for credit)Seminar on one of the major regions of world offered by title in given semester.,2012
69004,ANALYSIS OF SPATIAL DATA ,GEOG,GEOG 39002 and graduate standing.,,"Application of distance measures and taxonomic techniques, analysis of association between different distributions, explanation and prediction of spatial and temporal trends--regression methods (linear and nonlinear), trend surface techniques, and spatial auto correlation to the geographic analysis and spatial distributions.",2012
69010,URBAN INFORMATION AND SYSTEMS METHODOLOGY ,GEOG,Graduate standing.,,Urban information processing procedures for acquiring and using information; research design which emphasizes systems planning prior to research; quantitative methods and stress analysis of statistical results.,2012
69701,RESEARCH AND PRESENTATION OF GEOGRAPHIC DATA ,GEOG,Graduate standing.,,Critical discussion of techniques of geographic research and preparation and presentation of research papers.,2012
70191,SEMINAR IN TOPICAL GEOGRAPHY,GEOG,Doctoral standing.,,(Repeatable for credit) Seminar in one of the major topical fields in geography offered by title in given semester.,2012
70195,SPECIAL TOPICS IN GEOGRAPHY,GEOG,Doctoral standing.,,(Repeatable for credit)Special topics in geography.,2012
70292,FIELD EXPERIENCE IN GEOGRAPHY,GEOG,Doctoral standing and special approval.,,(Repeatable for credit)Examination of geographic landscapes in the field.,2012
70800,SEMINAR IN THE DEVELOPMENT OF GEOGRAPHIC THOUGHT ,GEOG,Doctoral standing.,,Development of geographic knowledge and concepts with emphasis on recent development. Critical analysis of writings of representative geographers and scientists in related fields.,2012
71050,POLAR AND ALPINE ENVIRONMENTS ,GEOG,GEOG 21062 and doctoral standing.,,"The geographic features of the Earth's cold treeless regions are examined including climate, soils, glaciers, permafrost, plant and animal life and human activities.",2012
71052,GLACIERS AND GLACIATION ,GEOG,Doctoral standing.,,"Examination of how glacial ice masses change the shape of the earth's surface, how they are integral to climate and sea level change and how they pose high risk hazards.",2012
71066,CLIMATE CHANGE AND ITS IMPACTS ,GEOG,Doctoral standing.,,"Examination of the evidence and causes of climate change and how these data are assessed. Past, present and future impacts of climate change and variability are discussed along with policy implications.",2012
71073,CONSERVATION OF OUR NATURAL RESOURCES ,GEOG,Doctoral standing.,,Evaluation of past and current problems associated with the management of natural resources and the environments associated with their utilization.,2012
71082,GEOGRAPHY OF SOILS ,GEOG,Doctoral standing.,,Study and analysis of different soil types in their relation to geographic factors.,2012
72052,MEDICAL GEOGRAPHY ,GEOG,Doctoral standing.,,"Examines the geographic patterns of morbidity and mortality, environmental correlates of major diseases and disease diffusion. Locational and accessibility issues of health care are discussed.",2012
72064,HISTORICAL GEOGRAPHY OF THE UNITED STATES AND CANADA ,GEOG,Doctoral standing.,,"Study of regional origins, growth, evolution of spatial organization, changing evaluation of environments and selective geographies in United States and Canada from pre-colonial times to present.",2012
74010,GEOGRAPHY OF THE GLOBAL ECONOMY ,GEOG,doctoral standing.,,"Geographic analysis of the increasing interconnectedness of economic activity. The social, technological and political changes associated with globalization are also discussed.",2012
74070,SPATIAL ANALYSIS AND LOCATION THEORY ,GEOG,Doctoral standing.,,"Classical theories for location of economic activities and contemporary approach of spatial analysis, spatial organization of economic systems, behavioral models in economic geography and spatial allocation problems.",2012
75085,URBAN TRANSPORTATION ,GEOG,Doctoral standing.,,"Spatial interaction patterns in urban environments. Travel behavior, commodity flows, traffic patterns and urban transportation systems. Urban transportation problems. Theoretical developments and techniques of analysis in urban transportation.",2012
76035,MARKETING GEOGRAPHY ,GEOG,Doctoral standing.,,Study of spatial arrangement and functions of market centers and the internal spatial patterns of retail-wholesale facilities in urban areas.,2012
76070,URBAN AND REGIONAL PLANNING ,GEOG,Doctoral standing.,,Analysis of the geographical aspects of planning for cities and regions.,2012
76081,SEMINAR IN URBAN GEOGRAPHY ,GEOG,Doctoral standing.,,Theoretical explanations of urban spatial patterns. Application of contemporary theories concepts and methods to selected urban geographic problems.,2012
79004,ANALYSIS OF SPATIAL DATA ,GEOG,GEOG 39002 and doctoral standing.,,"Application of distance measures and taxonomic techniques, analysis of association between different distributions, explanation and prediction of spatial and temporal trends--regression methods (linear and nonlinear), trend surface techniques, and spatial auto correlation to the geographic analysis and spatial distributions.",2012
79010,URBAN INFORMATION AND SYSTEMS METHODOLOGY ,GEOG,Doctoral standing.,,Urban information processing procedures for acquiring and using information; research design which emphasizes systems planning prior to research quantitative methods and stress analysis of statistical results.,2012
79070,GEOGRAPHIC INFORMATION SCIENCE ,GEOG,Doctoral standing.,,"Introduction to theories and methods for geographic data processing, including data capture and input data storage and management and data analysis and displays. Emphasis is on laboratory exercises using GIS software packages for real world applications.",2012
79076,SPATIAL PROGRAMMING ,GEOG,GEOG 79070 and doctoral standing.,,"Examination of the design, development and use of geographic information technologies with computer programming to model process and visualize geographic phenomena.",2012
79080,ADVANCED GEOGRAPHIC INFORMATION SCIENCE ,GEOG,GEOG 4/5/79070 and doctoral standing.,,"Advanced theories and techniques for handling geographic information systems, including 2D and 3d processing of geographic information, detection and analysis of geographic patterns, 2D and 3D mapping of geographic information, modeling of geographic processes and an overview of GIS programming tools.",2012
79162,ADVANCED CARTOGRAPHY ,GEOG,GEOG 39161 and doctoral standing.,GEOG 5/79163.,"Study of the design and production of complex maps, symbolization composition and color utilization.",2012
79163,ADVANCED CARTOGRAPHY LABORATORY ,GEOG,Doctoral standing.,,Practical experience in the techniques of the production and reproduction of maps.,2012
79165,GEOMAPPING ,GEOG,Doctoral standing.,,"Information theory, data collection, automated mapping systems, representation of surfaces, lines and points, geographic data structures and applications. Mapping by line printer plotters and interactive terminals.",2012
79230,REMOTE SENSING ,GEOG,doctoral standing.,,Computer analysis of multispectral satellite datasets. Applications in Terrestrial Earth Science are emphasized.,2012
79480,FIELD STUDY IN GEOGRAPHY ,GEOG,Special approval and doctoral standing.,,"Presents methods of planning and structuring field studies, the techniques of mapping and data gathering in the analysis of local field problems.",2012
80197,INTRADEPARTMENTAL COLLOQUIUM,GEOG,Doctoral standing.,,(Repeatable for credit)One hour credit per semester.,2012
80199,DISSERTATION I,GEOG,Special approval and doctoral standing.,,"(Repeatable for credit)Doctoral dissertation, for which registration in at least two semesters is required first of which will be semester in which dissertation work is begun and continuing until the completion of 30 hours.",2012
80299,DISSERTATION II,GEOG,GEOG 80199 and doctoral standing.,,(Repeatable for credit)Continuing registration required of doctoral students who have completed the initial 30 hours of dissertation and continuing until all degree Requirements are met.,2012
80998,RESEARCH,GEOG,Doctoral standing.,,(Repeatable for credit)Research or individual investigation for doctoral students who have not yet passed their candidacy examination. Credits earned may be applied toward degree if department approves.,2012
81091,RESEARCH IN PHYSICAL RESOURCES,GEOG,Doctoral standing. 2.000 or,,(Repeatable for credit)Research on basic processes related to formation of physical environment. Investigation of significant variables in resource utilization relevant to regional planning and development.,2012
81098,RESEARCH IN URBAN CLIMATOLOGY,GEOG,Doctoral standing. 2.000 or,,(Repeatable for credit)Research on basic climatological processes both macro and micro by use of established instrument stations. Influence of expanding urbanization on climatic modification.,2012
82091,RESEARCH IN HUMAN RESOURCES,GEOG,Doctoral standing. 2.000 or,,"(Repeatable for credit)Research on basic processes related to formation of cultural environment. Investigation of significant variables in human resource allocation and utilization, manpower, education, etc. as factors in growth and development of region.",2012
89082,FOREIGN FIELD RESEARCH ,GEOG,Special approval and doctoral standing.,,"Application of field, statistical and cartographic techniques to methodological or conceptual problems in foreign region. Emphasis on research design.",2012
89098,RESEARCH IN CARTOGRAPHY,GEOG,Doctoral standing.,,(Repeatable for credit) Investigations into function of map as medium of scientific expression; problem of map design in relation to human perception of graphically expressed spatial information.,2012
