74401,IMAGE PROCESSING ,CS,CS 4/56101 and doctoral standing.,,"This course covers digital processing of digital imagery. Digitization of TV imagery, noise removal, image enhancement , edge and texture detection, object recognition and scene analysis.",2012
75101,ADVANCED COMPUTER ARCHITECTURE ,CS,CS 4/ 55101 and doctoral standing.,,"System performance measures, processor implementation, pipelining, system interconnection, memory hierarchy interrupts, stack architecture, vector and multiprocessors.",2012
75201,INTERCONNECTION NETWORKS ,CS,CS 4/55201 or 6/75101; doctoral standing.,,"This course provides a comprehensive coverage of interconnection as networks in switching principles for high-performance computing and blocking communications. It covers the theory, architecture, implementation, and performance analysis of switching systems for multiprocessors, broadband networks and optical communications.",2012
75202,ADVANCED COMMUNICATION NETWORKS ,CS,CS 4/55201 and doctoral standing.,,"This course covers central problems that confront network designers in high-speed networking such as real-time traffic, congestion control, quality of service (QoS), performance analysis, traffic management and internet routing.",2012
75203,WIRELESS AND MOBILE COMMUNICATION NETWORKS ,CS,CS 55201; doctoral standing.,,Examines how wireless systems work and how mobile systems are supported by the underlying network infrastructure. Course covers the architecture and the interactions among different functional units in wireless and mobile systems.,2012
75208,DISTRIBUTED MULTIMEDIA LANGUAGES AND SYSTEMS MPEG,CS,CS 33001 and doctoral standing.,,"standards, multimedia formats, 3-D object and movement representation, multimedia storage, QoS maintenance, transmission and buffering, multimedia clocks and synchronization, content based indexing, matching and retrieval of 2-D and 3-D objects, XMLl based distributed multimedia languages, synchronous and reactive languages.",2012
75301,SYSTEM MODELING AND PERFORMANCE EVALUATION ,CS,MATH 4/50012 and CS 4/53201. Doctoral standing.,,"Provides a detailed study of queuing, network models and their application to operating systems, computer time sharing and multi-access systems.",2012
76101,ADVANCED TOPICS IN ALGORITHMS ,CS,CS 4/56101 and doctoral standing.,,"Advanced algorithms, fast Fourier transforms, algorithms on trees and graphs, rational and polynomial arithmetic, GCD, factoring, numerical and symbolic computational algorithms, Rischintegration algorithm, pattern matching.",2012
76105,PARALLEL AND DISTRIBUTED ALGORITHMS ,CS,CS 4/56101 or 6/73301; doctoral standing.,,"Introduces and evaluates important models of parallel (synchronous and asynchronous) and distributed computation, using basic searching, sorting, graph, matrix, numerical computing and computational geometry algorithms.",2012
76110,COMPUTATIONAL GEOMETRY ,CS,CS 56101; doctoral standing.,,"Geometric structures are the underlying model of several important applications, including robotics, graphics, CAD/CAM, VLSI layout, wireless networks and information visualization. Computational geometry studies algorithms for geometric problems.",2012
76120,EVOLUTIONARY COMPUTATION ,CS,CS 56101; doctoral standing.,,"Introduction to evolutionary computation techniques for optimization, learning and design. Topics include natural and artificial evolution, chromosome representations, search operators, co-evolution, constraint handling techniques, niching and speciation, classifier systems and theoretical foundations.",2012
77101,ADVANCED COMPUTER GRAPHICS ,CS,CS 4/ 57101 and doctoral standing.,,"In-depth study of active research topics in computer graphics. Topics include volume rendering, image-based rendering and modeling, graphics architectures, virtual reality, modeling in computer graphics, non-photorealistic rendering, computer animation and computer games.",2012
77301,SCIENTIFIC VISUALIZATION ,CS,CS 23021 and doctoral standing.,,"Discusses the visualization of scientific, engineering and medical data sets. Introduces mechanisms to acquire sampled or computed data and points out methods to transform these data into the visual system.",2012
79995,SPECIAL TOPICS IN COMPUTER SCIENCE,CS,Graduate standing.,,(Repeatable for credit) Special topics in computer science.,2012
89098,RESEARCH,CS,Doctoral standing.,,(Repeatable for credit) Research or individual investigation for doctoral students who have not yet passed their candidacy examinations.,2012
89191,DOCTORAL SEMINAR,CS,Admission to doctoral program.,,(Repeatable for credit) Seminar for doctoral students to present and discuss computer science related research and academics. Doctoral students are required to take at least 3 credit hours for completion of degree and make at least two presentations of project work or research. Only two credits count towards the doctoral degree.,2012
89199,DISSERTATION I,CS,Special approval and doctoral standing.,,"(Repeatable for credit) Doctoral dissertation, for which registration in at least two semesters is required, first of which will be semester in which dissertation work is begun and continuing until the completion of 30 hours.",2012
89299,DISSERTATION II,CS,CS 89199 and doctoral standing.,,(Repeatable for credit) Continuing registration required for doctoral students who have completed the initial 30 hours of dissertation and continuing until all degree Requirements are met.,2012
