13602,INTRODUCTION TO LASERS ,HTMT,Permission.,,"Introduction to laser theory, operation and operating practices and its output characteristics. Usage of low power helium neon lasers and safety considerations.",2012
23606,POWER RADIO FREQUENCY ,HTMT,PHY 12202 and EERT 12010.,,"Study of vacuum radio frequency energy and its application in the manufacturing industry. Topics include plasma physics, RF applications, safety, RF generators, transmission lines and RF interference.",2012
