10001,INTRODUCTION TO AMERICAN STUDIES ,AMST,,,"Exposure to culture theory, analysis of major patterns and periodization in American culture. Required for American studies majors; also for elective credit.",2012
40095,SPECIAL TOPICS,AMST,Junior standing and permission.,,(Repeatable for credit)Selected subjects and/or themes in American culture.,2012
40096,INDIVIDUAL INVESTIGATION,AMST,Senior standing and permission.,,(Repeatable for credit) Individual research project.,2012
