12101,ELEMENTARY HEBREW I ,HEBR,,,An introduction to the modern Hebrew language in the context of Israeli culture.,2013
12102,ELEMENTARY HEBREW II ,HEBR,HEBR 12101.,,A continuation of the introduction to the modern Hebrew language in the context of Israeli culture.,2013
22104,INTERMEDIATE HEBREW I ,HEBR,HEBR 12102.,,"Continued development of speaking, listening, reading and writing skills using a variety of cultural materials.",2013
22105,INTERMEDIATE HEBREW II ,HEBR,HEBR 22104.,,Continuation of HEBR 22104.,2013
