41025,GENERAL GEOPHYSICS,GEOL,GEOL 31070 and GEOL 31080 and MATH 12002; and PHY 13001 or PHY 23101.,,"(Cross-listed with GEOL 51025) Physics of Earth, seismology, geomagnetism, heat flow, radioactivity, geochronology, geotectonic models. Required field trip.",2013
41073,GEOLOGY OF OHIO,GEOL,Junior standing.,,"(Cross-listed with GEOL 51073) Minerals, rocks, fossils, structural geology, physiography, environmental geology and geologic resources. Required field trips. Does not satisfy requirements of geology major.",2013
41077,GEOLOGY OF THE NATIONAL PARKS,GEOL,Junior standing.,,"(Cross-listed with GEOL 51077) Introduction to the geology of selected major national parks, emphasizing basic geological principles and the processes which have produced the spectacular scenery, rocks and fossils in each park. Not counted toward requirements for a major in geology.",2013
41079,ALL ABOUT DINOSAURS,GEOL,,,"(Cross-listed with GEOL 51079) Dinosaurs (and some relatives) and their world, emphasizing how to interpret evidence concerning their history, biology and evolutionary relationships. Does not satisfy requirements of geology major.",2013
41080,TECTONICS AND OROGENY,GEOL,GEOL 31080.,,(Cross-listed with GEOL 51080) Introduces advanced concepts of plate tectonics and mountain building with emphasis on Western United States and Appalachians. Required field trip to New England.,2013
41082,ADVANCED STRUCTURAL GEOLOGY,GEOL,GEOL 31080.,,"(Cross-listed with GEOL 51082) Theoretical and applied studies in structural geology, including mechanical, mathematical, model and field investigations. Required field trip.",2013
41092,SUMMER FIELD CAMP,GEOL,GEOL 31070 and GEOL 31080.,,"(Cross-listed with GEOL 51092) Five weeks devoted to geologic mapping and solving structural and stratigraphic problems in Black Hills, S.D. Special fee on actual cost basis.",2013
42030,REMOTE SENSING,GEOL,,,(Cross-listed with GEOL 52030 and GEOL 72030 and GEOG 49230 and GEOG 59230 and GEOG 79230) Computer analysis of multispectral satellite datasets. Applications in Terrestrial Earth Science are emphasized.,2013
42035,SCIENTIFIC METHODS IN GEOLOGY,GEOL,,,"(Cross-listed with GEOL 52035) Applying scientific methods to geologic data in the field and lab; models and sampling procedures. Collecting and analyzing data. Formulating and testing hypotheses. Provides background necessary for upper-level geology courses for majors. Lecture two hours, lab two hours weekly.",2013
42067,INTRODUCTORY HYDROGEOLOGY,GEOL,MATH 12002; and GEOL 31070 and GEOL 32066.,,(Cross-listed with GEOL 52067) Occurrence of ground water in geologic materials; emphasizing utilization conservation and management of ground water resources. Lecture two hours lab two hours weekly.,2013
42068,CONTAMINANT HYDROLOGY AND HYDROGEOLOGY,GEOL,GEOL 42067 and CHEM 10060 and CHEM 10061 and CHEM 10062 and CHEM 10063.,,(Cross-listed with GEOL 52068) An introduction to the basic principles of chemical and physical behavior of contaminants introduced by humans into the environment. Students are expected to understand concepts and work practical quantitative problems.,2013
42069,HYDROGEOCHEMISTRY,GEOL,10 hours of chemistry.,,(Cross-listed with GEOL 52069 and GEOL 72069) Processes and evolution of the chemical composition of water in the natural hydrologic cycle. Methods of hydrochemical interpretation applied to ground water and pollution problems. Lecture three hours weekly.,2013
42074,ENVIRONMENTAL CORE AND WELL LOGGING,GEOL,GEOL 31070.,,"(Cross-listed with GEOL 52074) Examination of subsurface processes and the distribution of stratigraphic layers using core and well logging techniques based on analysis of physical properties of sediment, rock and pore fluids. Applications to paleoclimate, hydrogeology, engineering geology, oil and gas exploration and environmental remediation.",2013
42078,ENGINEERING GEOLOGY,GEOL,Geology (GEOL) or Earth Science (ESCI) major with junior standing.,,"(Cross-listed with GEOL 52078) Engineering properties of soils and rocks. Site evaluation for building foundations, dams, tunnels, and highways. Slope stability. Lecture three hours and lab two hours weekly.",2013
43040,PRINCIPLES OF GEOCHEMISTRY,GEOL,GEOL 31070; and MATH 12002; and CHEM 10060 and CHEM 10061.,,(Cross-listed with GEOL 53040) Introduction to chemical thermodynamics and its applications in solving geochemical problems. Distributions of elements and isotopes in the earth and laws governing these distributions.,2013
43042,ENVIRONMENTAL GEOCHEMISTRY,GEOL,CHEM 10060 and CHEM 10061.,,"(Cross-listed with GEOL 53042 and GEOL 73042) Explores chemical processes that influence the natural environment, including anthropogenic impacts. Topics include atmospheric chemistry and air pollution, energy and climate change, toxic organic compounds, water chemistry and water pollution, metals, soils, sediments and waste disposal. Environmental problem solving using steady state and non-steady state box models, thermodynamics and energy transfer, and chemical reactions and equilibria is emphasized. Required half-day field trip.",2013
43044,ENVIRONMENTAL ISOTOPES,GEOL,CHEM 10060 and CHEM 10061.,,"(Cross-listed with GEOL 53044 and GEOL 73044) Deals with the fundamentals of isotope geochemistry and the application of primarily light stable isotopes (H, O, C, N) to earth system processes (involving the hydrosphere, biosphere, and upper geosphere) .",2013
43066,OPTICAL PETROGRAPHY,GEOL,GEOL 31070.,,"(Cross-listed with GEOL 53066) Theory of optical crystallography and the microscopic examination and identification of igneous, sedimentary and metamorphic rocks in thin section. Lecture two hours, lab two hours weekly.",2013
44052,GLACIERS AND GLACIATION,GEOL,GEOG 21062 or GEOL 11040.,,"(Cross-listed with GEOG 41052, GEOG 51052 and GEOG 71052) Examination of how glacial ice masses change the shape of the earth's surface, how they are integral to climate and sea level change, and how they pose high risk hazards.",2013
44070,SEDIMENTOLOGY AND STRATIGRAPHY,GEOL,GEOL 31070 and GEOL 34061.,,(Cross-listed with GEOL 54070) Students are introduced to the principles regarding the systematics of sedimentary rocks and the relationships between geologic formations at various spatial and temporal scales. Lectures are integrated with readings from the open literature and required labs and field trips.,2013
44074,PALEOCEANOGRAPHY ,GEOL,,,"A broad spectrum of geological approaches, including paleontology, geochemistry and stratigraphy is employed to interpret the history of earth's oceans.",2013
50093,VARIABLE TITLE WORKSHOP IN GEOLOGY,GEOL,Graduate standing and special approval.,,(Repeatable for credit) Workshop or training program focused on a specific professional or disciplinary topic within geology.,2013
50095,SELECTED TOPICS IN GEOLOGY,GEOL,Graduate standing.,,(Cross-listed with GEOL 40095) (Repeatable for credit) Selected topics presented by visiting professors or one-time offerings presented by regular faculty.,2013
51025,GENERAL GEOPHYSICS ,GEOL,graduate standing.,,"Physics of Earth. Seismology, geomagnetism; heat flow, radioactivity, geochronology, gravity and isostasy, geotectonic models. Lecture 3 hours weekly. Required field trip.",2013
51073,GEOLOGY OF OHIO,GEOL,Graduate standing.,,"(Cross-listed with GEOL 41073) Minerals, rocks, fossils, structural geology, physiography, environmental geology, geologic resources. Required field trips. Does not satisfy requirements for major in geology.",2013
51077,GEOLOGY OF THE NATIONAL PARKS,GEOL,Graduate standing.,,"(Cross-listed with GEOL 41077) Introduction to the geology of selected major national parks, emphasizing basic geological principles and the processes which have produced the spectacular scenery, rocks and fossils in each park. Not counted toward requirements for a major in geology.",2013
51079,ALL ABOUT DINOSAURS,GEOL,Graduate standing.,,"(Cross-listed with GEOL 41079) Dinosaurs (and some relatives) and their world, emphasizing how to interpret evidence concerning their history, biology and evolutionary relationships. Does not satisfy requirements of geology major.",2013
51080,TECTONICS AND OROGENY I,GEOL,graduate standing.,,Introduces advanced concepts of plate tectonics and mountain building with emphasis on Western United States and Appalachians. Required field trip to New England.,2013
51082,ADVANCED STRUCTURAL GEOLOGY,GEOL,graduate standing.,,"(Cross-listed with GEOL 41082) Theoretical and applied studies in structural geology, including mechanical, mathematical, model and field investigations.",2013
51092,SUMMER FIELD CAMP,GEOL,graduate standing.,,"(Repeatable for credit) Five weeks devoted to geologic mapping and solving structural and stratigraphic problems in Black Hills, S.D. Special fee on actual cost basis.",2013
52030,REMOTE SENSING,GEOL,graduate standing.,,(Cross-listed with GEOL 42030 and GEOL 72030 and GEOG 41052 and GEOG 51052 and GEOG 71052) Computer analysis of multispectral satellite datasets. Applications in Terrestrial Earth Science are emphasized.,2013
52035,SCIENTIFIC METHODS IN GEOLOGY,GEOL,graduate standing.,,"(Cross-listed with GEOL 42035) Applying scientific methods to geologic data in the field and lab; models and sampling procedures. Collecting and analyzing data. Formulating and testing hypotheses. Lecture two hours, lab two hours.",2013
52067,INTRODUCTORY HYDROGEOLOGY,GEOL,graduate standing.,,"(Cross-listed with GEOL 42067) Occurrence of ground water in geologic materials; emphasizing utilization, conservation and management of ground water resources. Lecture two hours, laboratory two hours weekly.",2013
52068,CONTAMINANT HYDROLOGY AND HYDROGEOLOGY,GEOL,graduate standing.,,(Cross-listed with GEOL 42068) An introduction to the basic principles of chemical and physical behavior of contaminants introduced by humans into the environment. Students are expected to understand concepts and work practical quantitative problems.,2013
52069,HYDROGEOCHEMISTRY,GEOL,graduate standing.,,(Cross-listed with GEOL 42069 and GEOL 72069) Processes and evolution of the chemical composition of water in the natural hydrologic cycle. Methods of hydrochemical interpretation applied to ground water and pollution problems. Lecture three hours weekly.,2013
52074,ENVIRONMENTAL CORE AND WELL LOGGING,GEOL,graduate standing.,,"(Cross-listed with GEOL 42074) Examination of subsurface processes and the distribution of stratigraphic layers using core and well logging techniques based on analysis of physical properties of sediment, rock and pore fluids. Applications to paleoclimate, hydrogeology, engineering geology, oil and gas exploration and environmental remediation.",2013
52078,ENGINEERING GEOLOGY,GEOL,Graduate standing.,,"(Cross-listed with GEOL 42078) Engineering properties of soils and rocks. Site evaluation for building foundations, dams, tunnels and highways. Slope stability. Lecture three hours and lab two hours weekly.",2013
53040,PRINCIPLES OF GEOCHEMISTRY,GEOL,graduate standing.,,(Cross-listed with GEOL 43040) Introduction to chemical thermodynamics and its applications in solving geochemical problems. Distributions of elements and isotopes in the Earth and laws governing these distributions.,2013
53042,ENVIRONMENTAL GEOCHEMISTRY,GEOL,graduate standing.,,"(Cross-listed with GEOL 43042 and GEOL 73042) Explores chemical processes that influence the natural environment including anthropogenic impacts. Topics include atmospheric chemistry and air pollution, energy and climate change, toxic organic compounds, water chemistry and water pollution, metals, soils, sediments and waste disposal. Environmental problem solving using steady state and non-steady state box models, thermodynamics and energy transfer, and chemical reactions and equilibria is emphasized. Required half-day field trip.",2013
53044,ENVIRONMENTAL ISOTOPES,GEOL,graduate standing.,,"(Cross-listed with GEOL 43044 and GEOL 73044) Deals with the fundamentals of isotope geochemistry and the application of primarily light stable isotopes (H, O, C, N) to earth system processes (involving the hydrosphere, biosphere, and upper geosphere) .",2013
53066,OPTICAL PETROGRAPHY,GEOL,graduate standing.,,"(Cross-listed with GEOL 43066) Theory of optical crystallography and the microscopic examination and identification of igneous, sedimentary and metamorphic rocks in thin section. Lecture two hours, laboratory two hours weekly.",2013
54052,GLACIERS AND GLACIATION,GEOL,Graduate standing.,,"(Cross-listed with GEOG 41052, GEOG 51052 and GEOG 71052) Examination of how glacial ice masses change the shape of the earth's surface, how they are integral to climate and sea level change and how they pose high risk hazards.",2013
54070,SEDIMENTOLOGY AND STRATIGRAPHY,GEOL,graduate standing.,,(Cross-listed with GEOL 44070) Students are introduced to the principles regarding the systematics of sedimentary rocks and the relationships between geologic formations at various spatial and temporal scales. Lectures are integrated with readings from the open literature and required labs and field trips.,2013
54074,PALEOCEANOGRAPHY,GEOL,Graduate standing.,,"(Cross-listed with GEOL 44074) A broad spectrum of geological approaches, including paleontology, geochemistry and stratigraphy is employed to interpret the history of Earth's oceans.",2013
60080,RESEARCH ORIENTATION,GEOL,Graduate standing.,,"(Cross-listed with GEOL 70080) Faculty research presentations; thesis/dissertation proposal preparation; discussion of professional organizations, preparation of manuscripts and oral presentation of papers.",2013
60091,SEMINAR,GEOL,Graduate standing.,,(Cross-listed with GEOL 70091) (Repeatable for credit) Specialized topics in geology. Precise title to be inserted in schedule of classes.,2013
60094,COLLEGE TEACHING OF APPLIED GEOLOGY,GEOL,Graduate standing.,,"(Cross-listed with GEOL 70094) (Repeatable for credit) Training and experience in presentation of data and college teaching of applied geology, as well as a discussion forum on professional ethics and responsibilities.",2013
60095,SELECTED TOPICS IN GEOLOGY,GEOL,Graduate standing.,,(Repeatable for credit) Selected topics presented by visiting professors or one-time offerings presented by regular faculty.,2013
60098,RESEARCH,GEOL,Graduate standing.,,(Repeatable for credit) Research for master's level students. Credits earned may be applied toward degree if department approves.,2013
60199,THESIS I ,GEOL,Graduate standing.,,"Thesis students must register for a total of 6 hours, 2 to 6 hours in a single semester distributed over several semesters if desired.",2013
60299,THESIS II ,GEOL,GEOL 60199 and graduate standing.,,Thesis students must continue registration each semester until all degree requirements are met.,2013
61050,PRECAMBRIAN GEOLOGY,GEOL,Graduate standing.,,"(Cross-listed with GEOL 71050) Study of earth history and processes during the Precambrian, including role of plumes, meteorite bombardment and tectonic processes on crustal evolution. Covers age of the earth, formation and growth of crust, superplume and supercontinent cycles, United Plates of America.",2013
61093,WORKSHOP IN COLLEGE TEACHING,GEOL,Graduate standing.,,(Repeatable for credit) Workshop in college teaching.,2013
62011,HYDROLOGY,GEOL,graduate standing.,,"(Cross-listed with GEOL 72011) Introduction to hydrologic measurements, properties of water precipitation, evapotranspiration runoff computations, streamflow and flood routing.",2013
62067,GEOPHYSICAL FLUID DYNAMICS ,GEOL,graduate standing.,,"Consideration of basic physical equations of fluid flow. Application to hydraulics, atmosphere, oceans and mechanics of ice motion. Numerical and computer implementation.",2013
62068,ADVANCED HYDROGEOLOGY,GEOL,graduate standing.,,"(Cross-listed with GEOL 72068) Quantitative approach to occurrence of ground water; methods of investigation, evaluation and development of ground water resources emphasizing optimization and maximal exploitation without environmental changes.",2013
62079,ADVANCED ENGINEERING GEOLOGY,GEOL,GEOL 4/52078 and graduate standing.,,"(Cross-listed with GEOL 72079) Role of geology in site selection, design and construction relative to dams, tunnels, highways, slope stability and nuclear power plants. Selected case histories. Lecture three hours weekly. Field trip and term paper required.",2013
62082,INTRODUCTION TO SOIL MECHANICS,GEOL,graduate standing.,,"(Cross-listed with GEOL 72082) Engineering properties and engineering behavior of soils including classification properties, compaction permeability strength and compressibility. Lecture three hours and lab two hours weekly.",2013
62083,ROCK SLOPE STABILITY,GEOL,graduate standing.,,"(Cross-listed with GEOL 72083) Provide information used to recognize, avoid, design for, control and correct slope movements in rocks; determination of shear strength along rock discontinuities; stability analysis of rock slopes.",2013
62084,FOUNDATION ENGINEERING,GEOL,GEOL 42078 or 52078 or 42082 or 52082 or 72082; and graduate standing.,,"(Cross-listed with GEOL 72084) Seepage and drainage of foundation soils. Subsurface investigations. Principles, design and construction of shallow and deep foundations. Earth retaining structures. Lecture three hours weekly.",2013
63063,SEDIMENTARY PETROLOGY,GEOL,graduate standing.,,"(Cross-listed with GEOL 73063) Classification, texture, composition, provenance and diagnosis of sandstones and carbonates, following review of optical mineralogy. Petrographic microscopy and other laboratory techniques are emphasized.",2013
63067,CARBONATE ROCKS,GEOL,graduate standing.,,"(Cross-listed with GEOL 73067) Basic principles of carbonate sedimentology including composition, classification, origin and distribution of carbonate sediments their diagenesis and lithification.",2013
64028,PALEOECOLOGY,GEOL,graduate standing.,,"(Cross-listed with GEOL 74028) Relationships between ancient organisms and their environments, as interpreted from fossils, enclosing rock strata and recent analogs. Field and laboratory studies. Saturday field trips.",2013
64030,SYSTEMATIC INVERTEBRATE PALEONTOLOGY I,GEOL,graduate standing.,,"(Cross-listed with GEOL 74030) Detailed investigation and examination of important literature concerning taxonomic characters of invertebrate phyla: Protista, Porifera, Cnidaria and Bryozoa. Numerous oral reports, specimen examination.",2013
64032,SYSTEMATIC INVERTEBRATE PALEONTOLOGY II,GEOL,graduate standing.,,"(Cross-listed with GEOL 74032) Detailed investigation and examination of important literature concerning taxonomic characters of invertebrate phyla: Brachiopoda, Mollusca, Arthropoda and Echinodermata. Numerous oral reports, specimen examination.",2013
64036,CENOZOIC CLIMATE CHANGE,GEOL,Graduate standing.,,(Cross-listed with GEOL 74036) An overview of the concepts and principals involved in interpreting global and hemispheric Cenozoic climate change (past 65 million years) . Emphasis on particular temporal and spatial scales and cycles. Extensive reading in scientific journals.,2013
64065,SEDIMENTOLOGY,GEOL,Graduate standing.,,"(Cross-listed with GEOL 74065) Fluid dynamics, grain transport, sedimentary structures, granulometry, bedform and facies sequences, and facies architecture. Interpretation of continental and marine clastic depositional environments and processes.",2013
70080,RESEARCH ORIENTATION,GEOL,Doctoral standing.,,"(Cross-listed with GEOL 60080) Faculty research presentations; thesis/dissertation proposal preparation; discussion of professional organizations, preparation of manuscripts and oral presentation of papers.",2013
70091,SEMINAR,GEOL,Doctoral standing.,,(Cross-listed with GEOL 60091) (Repeatable for credit) Specialized topics in geology. Precise title to be inserted in schedule of classes.,2013
70093,VARIABLE TITLE WORKSHOP IN GEOLOGY,GEOL,Special approval and doctoral standing.,,"(Repeatable for credit) Workshop and/or training program, of varying duration focused on a specific professional or disciplinary topic.",2013
70094,COLLEGE TEACHING OF APPLIED GEOLOGY,GEOL,Doctoral standing.,,"(Cross-listed with GEOL 60094) (Repeatable for credit) Training and experience in presentation of data and college teaching of applied geology, as well as a discussion forum on professional ethics and responsibilities.",2013
71050,PRECAMBRIAN GEOLOGY,GEOL,Doctoral standing.,,"(Cross-listed with GEOL 61050) Study of earth history and processes during the precambrian, including role of plumes, meteorite bombardment and tectonic processes on crustal evolution. Covers age of the earth, formation and growth of crust, Superplume and supercontinent cycles, United Plates of America.",2013
71093,WORKSHOP IN COLLEGE TEACHING,GEOL,Doctoral standing.,,(Repeatable for credit) Workshop in college teaching.,2013
72011,HYDROLOGY,GEOL,doctoral standing.,,"(Cross-listed with GEOL 62011) Introduction to hydrologic measurements, properties of water precipitation, evapotranspiration, runoff computations, streamflow and flood routing.",2013
72030,REMOTE SENSING,GEOL,doctoral standing.,,(Cross-listed with GEOL 42030 and GEOL 52030 and GEOG 41052 and GEOG 51052 and GEOG 71052) Computer analysis of multispectral satellite datasets. Applications in Terrestrial Earth Science are emphasized.,2013
72067,GEOPHYSICAL FLUID DYNAMICS ,GEOL,doctoral standing.,,"Consideration of basic physical equations of fluid flow. Application to hydraulics, atmosphere, oceans and mechanics of ice motion. Numerical and computer implementation.",2013
72068,ADVANCED HYDROGEOLOGY ,GEOL,doctoral standing.,,Quantitative approach to occurrence of ground water; methods of investigation evaluation and development of ground water resources emphasizing optimization and maximal exploitation without environmental changes.,2013
72069,HYDROGEOCHEMISTRY,GEOL,doctoral standing.,,(Cross-listed with GEOL 42069 and GEOL 52069) Processes and evolution of the chemical composition of water in the natural hydrologic cycle. Methods of hydrochemical interpretation applied to ground water and pollution problems. Lecture three hours weekly.,2013
72079,ADVANCED ENGINEERING GEOLOGY,GEOL,GEOL 4 52078 and doctoral standing.,,"(Cross-listed with GEOL 62079) Role of geology in site selection, design and construction relative to dams tunnels highways slope stability and nuclear power plants. Selected case histories. Lecture three hours weekly. Field trip and term paper required.",2013
72082,INTRODUCTION TO SOIL MECHANICS,GEOL,doctoral standing.,,"(Cross-listed with GEOL 62082) Engineering properties and engineering behavior of soils including classification properties, compaction permeability strength and compressibility. Lecture three hours and lab two hours weekly.",2013
72083,ROCK SLOPE STABILITY ,GEOL,doctoral standing.,,"Provide information used to recognize, avoid design for control and correct slope movements in rocks determination of shear strength along rock discontinuities stability analysis of rock slopes.",2013
72084,FOUNDATION ENGINEERING,GEOL,GEOL 42078 or 52078 or 42082 or 52082 or 72082; and doctoral standing.,,(Cross-listed with GEOL 62084) Seepage and drainage of foundation soils. Subsurface investigations. Principles design and construction of shallow and deep foundations. Earth retaining structures. Lecture three hours weekly.,2013
73042,ENVIRONMENTAL GEOCHEMISTRY,GEOL,doctoral standing.,,"(Cross-listed with GEOL 43042 and GEOL 53042) Explores chemical processes that influence the natural environment including anthropogenic impacts. Topics include atmospheric chemistry and air pollution, energy and climate change, toxic organic compounds, water chemistry and water pollution, metals, soils, sediments and waste disposal. Environmental problem solving using steady state and non-steady state box models, thermodynamics and energy transfer, and chemical reactions and equilibria is emphasized. Required half-day field trip.",2013
73044,ENVIRONMENTAL ISOTOPES,GEOL,doctoral standing.,,"(Cross-listed with GEOL 43044 and GEOL 53044) Deals with the fundamentals of isotope geochemistry and the application of primarily light stable isotopes (H, O, C, N) to earth system processes (involving the hydrosphere, biosphere, and upper geosphere) .",2013
73063,SEDIMENTARY PETROLOGY ,GEOL,doctoral standing.,,"Classification, texture composition provenance and diagenesis of sandstones and carbonates following review of optical mineralogy. Petrographic microscopy and other laboratory techniques are emphasized.",2013
73067,CARBONATE ROCKS,GEOL,doctoral standing.,,"(Cross-listed with GEOL 63067) Basic principles of carbonate sedimentology including composition, classification origin and distribution of carbonate sediments their diagenesis and lithification.",2013
74028,PALEOECOLOGY,GEOL,doctoral standing.,,"(Cross-listed with GEOL 64028) Relationships between ancient organisms and their environments, as interpreted from fossils, enclosing rock strata and recent analogs. Field and laboratory studies. Saturday field trips.",2013
74030,SYSTEMATIC INVERTEBRATE PALEONTOLOGY I,GEOL,doctoral standing.,,"(Cross-listed with GEOL 64030) Detailed investigation and examination of important literature concerning taxonomic characters of invertebrate phyla: Protista, Porifera, Cnidaria and Bryozoa. Numerous oral reports, specimen examination.",2013
74032,SYSTEMATIC INVERTEBRATE PALEONTOLOGY II,GEOL,doctoral standing.,,"(Cross-listed with GEOL 64032) Detailed investigation and examination of important literature concerning taxonomic characters of invertebrate phyla: Brachiopoda, Mollusca, Arthropoda and Echinodermata. Numerous oral reports, specimen examination.",2013
74036,CENOZOIC CLIMATE CHANGE,GEOL,Doctoral standing.,,(Cross-listed with GEOL 64036) An overview of the concepts and principles involved in interpreting global and hemispheric Cenozoic climate change (past 65 million years) . Emphasis on particular temporal and spatial scales and cycles. Extensive reading in scientific journals.,2013
74052,GLACIERS AND GLACIATION,GEOL,Doctoral standing.,,"(Cross-listed with GEOG 41052, GEOG 51052 and GEOG 71052) Examination of how glacial ice masses change the shape of the earth's surface, how they are integral to climate and sea level change and how they pose high risk hazards.",2013
74065,SEDIMENTOLOGY,GEOL,Doctoral standing.,,"(Cross-listed with GEOL 64065) Fluid dynamics, grain transport, sedimentary structures, granulometry, bedform and facies sequences and facies architecture. Interpretation of continental and marine clastic depositional environments and processes.",2013
80091,SEMINAR IN APPLIED GEOLOGY,GEOL,Doctoral standing.,,(Repeatable for credit) Specialized topics in applied geology. Precise title to be inserted in schedule of classes.,2013
80095,ADVANCED TOPICS IN GEOLOGY,GEOL,Special approval and doctoral standing.,,(Repeatable for credit) Advanced topics presented by visiting professors or one-time offerings presented by regular faculty.,2013
80098,RESEARCH,GEOL,Doctoral standing.,,(Repeatable for credit) Research for doctoral students. Credits earned may be applied toward degree if department approves.,2013
80199,DISSERTATION I,GEOL,Admission to candidacy for doctoral degree and doctoral standing.,,"(Repeatable for credit) Doctoral dissertation, for which registration in at least two semesters is required first of which will be semester in which dissertation work is begun and continuing until the completion of 30 hours.",2013
80299,DISSERTATION II,GEOL,GEOL 80199 and doctoral standing.,,"(Repeatable for credit) Continuing registration required of doctoral students who have completed the initial 30 hours of dissertation, continuing until all degree requirements are met.",2013
