Course Number,Course Name,Department,Prerequisites,Description
10295,"Selected Topics In (1-3)*Experimental courses dealing with topics that would not normally fall under the purview of existing university collegial structures. Initiated by faculty, students or members of community. Prerequisite: none.20295 Selected Topics In (1-3)*Experimental courses dealing with topics that would not normally fall under the purview of existing university collegial structures. Initiated by faculty, students or members of community. Prerequisite: none.30000 May 4, 1970 and Its Aftermath",EXPR,none,"Study of the events of May 4, 1970, at Kent State University and their aftermath from various disciplinary perspectives."
