Course Number,Course Name,Department,Prerequisites,Description
10010,Information Fluency for  College Success,LIS,special approval,"(Cross-listed with LIB 10010) Teaches information and technology skills critical to college success, enabling student to become information fluent—able to find and evaluate information in a variety of contexts and formats, using a variety of technologies, to achieve specific objectives in effective and socially responsible ways."
